Rxn name	Formula	Gene-reaction association	LB	UB	Objective
MTAP	pi_c[c] + 5mta_c[c]  -> ade_c[c] + 5mdr1p_c[c] 	(SCO3188)	  0.00	1000.00	  0.00
MTRI	5mdr1p_c[c]  <=> 5mdru1p_c[c] 	(SCO3014)	-1000.00	1000.00	  0.00
SHSL1	cys-L_c[c] + suchms_c[c]  -> h_c[c] + succ_c[c] + cyst-L_c[c] 	((SCO1294) or (SCO4958))	  0.00	1000.00	  0.00
SHSL2	h2s_c[c] + suchms_c[c]  -> h_c[c] + succ_c[c] + hcys-L_c[c] 	((SCO1294) or (SCO4958))	  0.00	1000.00	  0.00
SHSL4	h2o_c[c] + suchms_c[c]  -> h_c[c] + nh4_c[c] + succ_c[c] + 2obut_c[c] 	((SCO1294) or (SCO4958))	  0.00	1000.00	  0.00
SPMS	ametam_c[c] + ptrc_c[c]  -> h_c[c] + 5mta_c[c] + spmd_c[c] 	((SCO3655) or (SCO2455))	  0.00	1000.00	  0.00
SPRMS	ametam_c[c] + spmd_c[c]  -> h_c[c] + 5mta_c[c] + sprm_c[c] 	((SCO3655) or (SCO2455))	  0.00	1000.00	  0.00
MCTP1A	murein5p5p_c[c]  -> ala-D_c[c] + murein5px4p_c[c] 	((SCO3847) or (SCO5301) or (SCO2608) or (SCO2090))	  0.00	1000.00	  0.00
MCTP1B	murein5p5p_c[c]  -> alaala_c[c] + murein5px3p_c[c] 	((SCO3847) or (SCO5301))	  0.00	1000.00	  0.00
MCTP2A	murein5p5p5p_c[c]  -> 2 ala-D_c[c] + murein5px4px4p_c[c] 	((SCO3847) or (SCO5301) or (SCO2608) or (SCO2090))	  0.00	1000.00	  0.00
MDDCP1	h2o_c[c] + murein5px4p_c[c]  -> ala-D_c[c] + murein4px4p_c[c] 	((SCO3408) or (SCO3811) or (SCO4847) or (SCO6131))	  0.00	1000.00	  0.00
MDDCP2	h2o_c[c] + murein5px4px4p_c[c]  -> ala-D_c[c] + murein4px4px4p_c[c] 	((SCO3408) or (SCO3811) or (SCO4847) or (SCO6131))	  0.00	1000.00	  0.00
MDDCP3	h2o_c[c] + murein5p5p_c[c]  -> ala-D_c[c] + murein5p4p_c[c] 	((SCO3408) or (SCO3811) or (SCO4847) or (SCO6131))	  0.00	1000.00	  0.00
MDDCP4	h2o_c[c] + murein5p4p_c[c]  -> ala-D_c[c] + murein4p4p_c[c] 	((SCO3408) or (SCO3811) or (SCO4847) or (SCO6131))	  0.00	1000.00	  0.00
MDDCP5	h2o_c[c] + murein5p3p_c[c]  -> ala-D_c[c] + murein4p3p_c[c] 	((SCO3408) or (SCO3811) or (SCO4847) or (SCO6131))	  0.00	1000.00	  0.00
MPTG	2 uaagmda_c[c]  -> 2 h_c[c] + 2 udcpdp_c[c] + murein5p5p_c[c] 	(((SCO3847) or (SCO5301)) and ((SCO2709) or (SCO3894)))	  0.00	1000.00	  0.00
MPTG2	uaagmda_c[c] + murein5p5p_c[c]  -> h_c[c] + udcpdp_c[c] + murein5p5p5p_c[c] 	(((SCO3847) or (SCO5301)) and ((SCO2709) or (SCO3894)))	  0.00	1000.00	  0.00
4PCP	h2o_c[c] + LalaDgluMdapDala_c[c]  -> ala-D_c[c] + LalaDgluMdap_c[c] 	(SCO6489)	  0.00	1000.00	  0.00
ACGAMK	atp_c[c] + acgam_c[c]  -> h_c[c] + acgam6p_c[c] + adp_c[c] 	(SCO4285)	  0.00	1000.00	  0.00
AGM4PCP	h2o_c[c] + anhgm4p_c[c]  -> ala-D_c[c] + anhgm3p_c[c] 	(SCO6489)	  0.00	1000.00	  0.00
AM4PCP	h2o_c[c] + anhm4p_c[c]  -> ala-D_c[c] + anhm3p_c[c] 	(SCO6489)	  0.00	1000.00	  0.00
ANHMK	h2o_c[c] + atp_c[c] + anhm_c[c]  -> h_c[c] + acmum6p_c[c] + adp_c[c] 	(SCO7595)	  0.00	1000.00	  0.00
LADGMDH	h2o_c[c] + LalaDgluMdap_c[c]  -> 26dap-M_c[c] + LalaDglu_c[c] 	(SCO1948)	  0.00	1000.00	  0.00
MDDEP1	h2o_c[c] + murein4px4p_c[c]  -> murein4p4p_c[c] 	((SCO6131) or (SCO4439))	  0.00	1000.00	  0.00
MDDEP2	h2o_c[c] + murein3px4p_c[c]  -> murein4p3p_c[c] 	((SCO6131) or (SCO4439))	  0.00	1000.00	  0.00
MDDEP3	h2o_c[c] + murein5px4p_c[c]  -> murein5p4p_c[c] 	((SCO6131) or (SCO4439))	  0.00	1000.00	  0.00
MDDEP4	h2o_c[c] + murein4px4px4p_c[c]  -> murein4px4p4p_c[c] 	((SCO6131) or (SCO4439))	  0.00	1000.00	  0.00
UM4PCP	h2o_c[c] + um4p_c[c]  -> ala-D_c[c] + ugmd_c[c] 	(SCO6489)	  0.00	1000.00	  0.00
ALLTAH	h2o_c[c] + alltt_c[c]  -> urdglyc_c[c] + urea_c[c] 	(SCO6248)	  0.00	1000.00	  0.00
ALLTN	h2o_c[c] + alltn_c[c]  -> h_c[c] + alltt_c[c] 	(SCO6247)	  0.00	1000.00	  0.00
NO3R2	2 h_c[c] + mql9_c[c] + no3_c[c]  -> h2o_c[c] + mqn9_c[c] + 2 h_e[e] + no2_c[c] 	(((SCO0216) and (SCO0217) and (SCO0218) and (SCO0219)) or ((SCO4947) and (SCO4948) and (SCO4949) and (SCO4950)) or ((SCO6532) and (SCO6533) and (SCO6534) and (SCO6535)) or (SCO2473))	  0.00	1000.00	  0.00
NODOx	2 o2_c[c] + nadh_c[c] + 2 no_c[c]  -> h_c[c] + nad_c[c] + 2 no3_c[c] 	((SCO7428) or (SCO7094))	  0.00	1000.00	  0.00
NODOy	nadph_c[c] + 2 o2_c[c] + 2 no_c[c]  -> h_c[c] + nadp_c[c] + 2 no3_c[c] 	((SCO7428) or (SCO7094))	  0.00	1000.00	  0.00
UGLYCH	2 h_c[c] + h2o_c[c] + urdglyc_c[c]  -> co2_c[c] + 2 nh4_c[c] + glx_c[c] 		  0.00	1000.00	  0.00
23PDE2e	h2o_e[e] + 23cump_e[e]  -> h_e[e] + 3ump_e[e] 	(SCO2015)	  0.00	1000.00	  0.00
23PDE4e	h2o_e[e] + 23ccmp_e[e]  -> h_e[e] + 3cmp_e[e] 	(SCO2015)	  0.00	1000.00	  0.00
23PDE7e	h2o_e[e] + 23camp_e[e]  -> h_e[e] + 3amp_e[e] 	(SCO2015)	  0.00	1000.00	  0.00
23PDE9e	h2o_e[e] + 23cgmp_e[e]  -> h_e[e] + 3gmp_e[e] 	(SCO2015)	  0.00	1000.00	  0.00
3NTD2e	h2o_e[e] + 3ump_e[e]  -> pi_e[e] + uri_e[e] 	(SCO2015)	  0.00	1000.00	  0.00
3NTD4e	h2o_e[e] + 3cmp_e[e]  -> cytd_e[e] + pi_e[e] 	(SCO2015)	  0.00	1000.00	  0.00
3NTD7e	h2o_e[e] + 3amp_e[e]  -> adn_e[e] + pi_e[e] 	(SCO2015)	  0.00	1000.00	  0.00
3NTD9e	h2o_e[e] + 3gmp_e[e]  -> gsn_e[e] + pi_e[e] 	(SCO2015)	  0.00	1000.00	  0.00
ADA	h_c[c] + h2o_c[c] + adn_c[c]  -> nh4_c[c] + ins_c[c] 	((SCO2546) or (SCO4644) or (SCO4901) or (SCO5662) or (SCO7268))	  0.00	1000.00	  0.00
ADK1	atp_c[c] + amp_c[c]  <=> 2 adp_c[c] 	(SCO4723)	-1000.00	1000.00	  0.00
ADK2i	amp_c[c] + pppi_c[c]  -> ppi_c[c] + adp_c[c] 	(SCO4723)	  0.00	1000.00	  0.00
ADK3i	amp_c[c] + gtp_c[c]  -> adp_c[c] + gdp_c[c] 	(SCO4723)	  0.00	1000.00	  0.00
ADK4i	amp_c[c] + itp_c[c]  -> adp_c[c] + idp_c[c] 	(SCO4723)	  0.00	1000.00	  0.00
ADNCYC	atp_c[c]  -> ppi_c[c] + camp_c[c] 	(SCO4928)	  0.00	1000.00	  0.00
ADNK1	atp_c[c] + adn_c[c]  -> h_c[c] + amp_c[c] + adp_c[c] 	(SCO2158)	  0.00	1000.00	  0.00
ADPRDP	h2o_c[c] + adprib_c[c]  -> 2 h_c[c] + amp_c[c] + r5p_c[c] 	(SCO1775)	  0.00	1000.00	  0.00
ADPT	ade_c[c] + prpp_c[c]  -> amp_c[c] + ppi_c[c] 	(SCO1514)	  0.00	1000.00	  0.00
ATPHs	h_c[c] + h2o_c[c] + atp_c[c]  -> nh4_c[c] + itp_c[c] 	(s0001)	  0.00	1000.00	  0.00
CSND	h_c[c] + h2o_c[c] + csn_c[c]  -> nh4_c[c] + ura_c[c] 	(SCO4634)	  0.00	1000.00	  0.00
CYTD	h_c[c] + h2o_c[c] + cytd_c[c]  -> nh4_c[c] + uri_c[c] 	((SCO4889) or (SCO5680))	  0.00	1000.00	  0.00
CYTK1	atp_c[c] + cmp_c[c]  <=> adp_c[c] + cdp_c[c] 	(SCO1760)	-1000.00	1000.00	  0.00
CYTK2	atp_c[c] + dcmp_c[c]  <=> adp_c[c] + dcdp_c[c] 	(SCO1760)	-1000.00	1000.00	  0.00
DADA	h_c[c] + h2o_c[c] + dad-2_c[c]  -> nh4_c[c] + din_c[c] 	((SCO2546) or (SCO4644) or (SCO4901) or (SCO5662) or (SCO7268))	  0.00	1000.00	  0.00
DADK	atp_c[c] + damp_c[c]  <=> adp_c[c] + dadp_c[c] 	(SCO4723)	-1000.00	1000.00	  0.00
DATPHs	h_c[c] + h2o_c[c] + datp_c[c]  -> nh4_c[c] + ditp_c[c] 	(s0001)	  0.00	1000.00	  0.00
DCTPD	h_c[c] + h2o_c[c] + dctp_c[c]  -> nh4_c[c] + dutp_c[c] 	(SCO3678)	  0.00	1000.00	  0.00
DCTPD2	h_c[c] + h2o_c[c] + ctp_c[c]  -> nh4_c[c] + utp_c[c] 	(SCO3678)	  0.00	1000.00	  0.00
DCYTD	h_c[c] + h2o_c[c] + dcyt_c[c]  -> nh4_c[c] + duri_c[c] 	((SCO4889) or (SCO5680))	  0.00	1000.00	  0.00
DGK1	atp_c[c] + dgmp_c[c]  <=> adp_c[c] + dgdp_c[c] 	(SCO1479)	-1000.00	1000.00	  0.00
DTMPK	atp_c[c] + dtmp_c[c]  <=> adp_c[c] + dtdp_c[c] 	(SCO3542)	-1000.00	1000.00	  0.00
DURIK1	atp_c[c] + duri_c[c]  -> h_c[c] + adp_c[c] + dump_c[c] 	(SCO5845)	  0.00	1000.00	  0.00
DURIPP	pi_c[c] + duri_c[c]  <=> 2dr1p_c[c] + ura_c[c] 	(SCO4890)	-1000.00	1000.00	  0.00
DUTPDP	h2o_c[c] + dutp_c[c]  -> h_c[c] + ppi_c[c] + dump_c[c] 	(SCO5868)	  0.00	1000.00	  0.00
GK1i	atp_c[c] + gmp_c[c]  -> adp_c[c] + gdp_c[c] 	(SCO1479)	  0.00	1000.00	  0.00
GK2i	gmp_c[c] + datp_c[c]  -> gdp_c[c] + dadp_c[c] 	(SCO1479)	  0.00	1000.00	  0.00
GTPHs	h_c[c] + h2o_c[c] + gtp_c[c]  -> nh4_c[c] + xtp_c[c] 	(s0001)	  0.00	1000.00	  0.00
GUACYC	gtp_c[c]  -> ppi_c[c] + 35cgmp_c[c] 	(SCO4928)	  0.00	1000.00	  0.00
GUAPRT	prpp_c[c] + gua_c[c]  -> ppi_c[c] + gmp_c[c] 	(SCO3405)	  0.00	1000.00	  0.00
HXAND	h2o_c[c] + nad_c[c] + hxan_c[c]  -> h_c[c] + nadh_c[c] + xan_c[c] 	(((SCO4971) and (SCO4972)) or ((SCO0689) and (SCO0690) and (SCO0691)) or ((SCO1132) and (SCO1133) and (SCO1134)))	  0.00	1000.00	  0.00
HXPRT	hxan_c[c] + prpp_c[c]  -> ppi_c[c] + imp_c[c] 	(SCO3405)	  0.00	1000.00	  0.00
INSH	h2o_c[c] + ins_c[c]  -> rib-D_c[c] + hxan_c[c] 	(SCO3779)	  0.00	1000.00	  0.00
NDPK1	atp_c[c] + gdp_c[c]  <=> adp_c[c] + gtp_c[c] 	(SCO2612)	-1000.00	1000.00	  0.00
NDPK2	atp_c[c] + udp_c[c]  <=> adp_c[c] + utp_c[c] 	(SCO2612)	-1000.00	1000.00	  0.00
NDPK3	atp_c[c] + cdp_c[c]  <=> adp_c[c] + ctp_c[c] 	(SCO2612)	-1000.00	1000.00	  0.00
NDPK4	atp_c[c] + dtdp_c[c]  <=> adp_c[c] + dttp_c[c] 	(SCO2612)	-1000.00	1000.00	  0.00
NDPK5	atp_c[c] + dgdp_c[c]  <=> adp_c[c] + dgtp_c[c] 	(SCO2612)	-1000.00	1000.00	  0.00
NDPK6	atp_c[c] + dudp_c[c]  <=> adp_c[c] + dutp_c[c] 	(SCO2612)	-1000.00	1000.00	  0.00
NDPK7	atp_c[c] + dcdp_c[c]  <=> adp_c[c] + dctp_c[c] 	(SCO2612)	-1000.00	1000.00	  0.00
NDPK8	atp_c[c] + dadp_c[c]  <=> adp_c[c] + datp_c[c] 	(SCO2612)	-1000.00	1000.00	  0.00
NDPK9	atp_c[c] + idp_c[c]  <=> adp_c[c] + itp_c[c] 	(SCO2612)	-1000.00	1000.00	  0.00
NNAT	h_c[c] + atp_c[c] + nicrnt_c[c]  -> ppi_c[c] + dnad_c[c] 	(SCO2579)	  0.00	1000.00	  0.00
NTD10e	h2o_e[e] + xmp_e[e]  -> pi_e[e] + xtsn_e[e] 	(SCO4152)	  0.00	1000.00	  0.00
NTD11e	h2o_e[e] + imp_e[e]  -> ins_e[e] + pi_e[e] 	(SCO4152)	  0.00	1000.00	  0.00
NTD12e	h2o_e[e] + dimp_e[e]  -> din_e[e] + pi_e[e] 	(SCO4152)	  0.00	1000.00	  0.00
NTD1e	h2o_e[e] + dump_e[e]  -> duri_e[e] + pi_e[e] 	(SCO4152)	  0.00	1000.00	  0.00
NTD2e	h2o_e[e] + ump_e[e]  -> pi_e[e] + uri_e[e] 	(SCO4152)	  0.00	1000.00	  0.00
NTD3e	h2o_e[e] + dcmp_e[e]  -> dcyt_e[e] + pi_e[e] 	(SCO4152)	  0.00	1000.00	  0.00
NTD4e	h2o_e[e] + cmp_e[e]  -> cytd_e[e] + pi_e[e] 	(SCO4152)	  0.00	1000.00	  0.00
NTD5e	h2o_e[e] + dtmp_e[e]  -> pi_e[e] + thymd_e[e] 	(SCO4152)	  0.00	1000.00	  0.00
NTD6e	h2o_e[e] + damp_e[e]  -> dad-2_e[e] + pi_e[e] 	(SCO4152)	  0.00	1000.00	  0.00
NTD7e	h2o_e[e] + amp_e[e]  -> adn_e[e] + pi_e[e] 	(SCO4152)	  0.00	1000.00	  0.00
NTD8e	h2o_e[e] + dgmp_e[e]  -> dgsn_e[e] + pi_e[e] 	(SCO4152)	  0.00	1000.00	  0.00
NTD9e	h2o_e[e] + gmp_e[e]  -> gsn_e[e] + pi_e[e] 	(SCO4152)	  0.00	1000.00	  0.00
NTP1	h2o_c[c] + atp_c[c]  -> h_c[c] + adp_c[c] + pi_c[c] 	(SCO6149)	  0.00	1000.00	  0.00
NTP10	h2o_c[c] + itp_c[c]  -> h_c[c] + pi_c[c] + idp_c[c] 	(SCO6149)	  0.00	1000.00	  0.00
NTP3	h2o_c[c] + gtp_c[c]  -> h_c[c] + pi_c[c] + gdp_c[c] 	(SCO6149)	  0.00	1000.00	  0.00
NTP5	h2o_c[c] + ctp_c[c]  -> h_c[c] + pi_c[c] + cdp_c[c] 	(SCO6149)	  0.00	1000.00	  0.00
NTPP1	h2o_c[c] + dgtp_c[c]  -> h_c[c] + ppi_c[c] + dgmp_c[c] 	(SCO3100)	  0.00	1000.00	  0.00
NTPP10	h2o_c[c] + ditp_c[c]  -> h_c[c] + ppi_c[c] + dimp_c[c] 	(SCO2902)	  0.00	1000.00	  0.00
NTPP11	h2o_c[c] + xtp_c[c]  -> h_c[c] + ppi_c[c] + xmp_c[c] 	(SCO2902)	  0.00	1000.00	  0.00
NTPP2	h2o_c[c] + gtp_c[c]  -> h_c[c] + ppi_c[c] + gmp_c[c] 	(SCO3100)	  0.00	1000.00	  0.00
NTPP3	h2o_c[c] + dctp_c[c]  -> h_c[c] + ppi_c[c] + dcmp_c[c] 	(SCO3100)	  0.00	1000.00	  0.00
NTPP4	h2o_c[c] + ctp_c[c]  -> h_c[c] + ppi_c[c] + cmp_c[c] 	(SCO3100)	  0.00	1000.00	  0.00
NTPP5	h2o_c[c] + datp_c[c]  -> h_c[c] + ppi_c[c] + damp_c[c] 	(SCO3100)	  0.00	1000.00	  0.00
NTPP6	h2o_c[c] + atp_c[c]  -> h_c[c] + amp_c[c] + ppi_c[c] 	(SCO3100)	  0.00	1000.00	  0.00
NTPP7	h2o_c[c] + dttp_c[c]  -> h_c[c] + ppi_c[c] + dtmp_c[c] 	(SCO3100)	  0.00	1000.00	  0.00
NTPP8	h2o_c[c] + utp_c[c]  -> h_c[c] + ppi_c[c] + ump_c[c] 	(SCO3100)	  0.00	1000.00	  0.00
NTPP9	h2o_c[c] + itp_c[c]  -> h_c[c] + ppi_c[c] + imp_c[c] 	(SCO2902)	  0.00	1000.00	  0.00
NTPTP1	h2o_c[c] + dgtp_c[c]  -> pppi_c[c] + dgsn_c[c] 	(SCO2470)	  0.00	1000.00	  0.00
NTPTP2	h2o_c[c] + gtp_c[c]  -> pppi_c[c] + gsn_c[c] 	(SCO2470)	  0.00	1000.00	  0.00
PDE1	h2o_c[c] + camp_c[c]  -> h_c[c] + amp_c[c] 	(SCO6075)	  0.00	1000.00	  0.00
PDE4	h2o_c[c] + 35cgmp_c[c]  -> h_c[c] + gmp_c[c] 	(SCO6075)	  0.00	1000.00	  0.00
PUNP1	adn_c[c] + pi_c[c]  <=> ade_c[c] + r1p_c[c] 	(SCO4917)	-1000.00	1000.00	  0.00
PUNP2	pi_c[c] + dad-2_c[c]  <=> ade_c[c] + 2dr1p_c[c] 	(SCO4917)	-1000.00	1000.00	  0.00
PUNP3	pi_c[c] + gsn_c[c]  <=> r1p_c[c] + gua_c[c] 	(SCO4917)	-1000.00	1000.00	  0.00
PUNP4	pi_c[c] + dgsn_c[c]  <=> 2dr1p_c[c] + gua_c[c] 	(SCO4917)	-1000.00	1000.00	  0.00
PUNP5	pi_c[c] + ins_c[c]  <=> r1p_c[c] + hxan_c[c] 	(SCO4917)	-1000.00	1000.00	  0.00
PUNP6	pi_c[c] + din_c[c]  <=> 2dr1p_c[c] + hxan_c[c] 	(SCO4917)	-1000.00	1000.00	  0.00
PUNP7	pi_c[c] + xtsn_c[c]  <=> r1p_c[c] + xan_c[c] 	(SCO4917)	-1000.00	1000.00	  0.00
RNDR1	adp_c[c] + trdrd_c[c]  -> h2o_c[c] + trdox_c[c] + dadp_c[c] 	((((SCO5225) and (SCO5226)) or (SCO5805)) and ((SCO0885) or (SCO3889) or (SCO5419) or (SCO5438)))	  0.00	1000.00	  0.00
RNDR1c	adp_c[c] + 2 msh_c[c]  -> h2o_c[c] + mssg_c[c] + dadp_c[c] 	(((SCO5225) and (SCO5226)) or (SCO5805))	  0.00	1000.00	  0.00
RNDR2	gdp_c[c] + trdrd_c[c]  -> h2o_c[c] + trdox_c[c] + dgdp_c[c] 	((((SCO5225) and (SCO5226)) or (SCO5805)) and ((SCO0885) or (SCO3889) or (SCO5419) or (SCO5438)))	  0.00	1000.00	  0.00
RNDR2c	gdp_c[c] + 2 msh_c[c]  -> h2o_c[c] + mssg_c[c] + dgdp_c[c] 	(((SCO5225) and (SCO5226)) or (SCO5805))	  0.00	1000.00	  0.00
RNDR3	cdp_c[c] + trdrd_c[c]  -> h2o_c[c] + trdox_c[c] + dcdp_c[c] 	((((SCO5225) and (SCO5226)) or (SCO5805)) and ((SCO0885) or (SCO3889) or (SCO5419) or (SCO5438)))	  0.00	1000.00	  0.00
RNDR3c	cdp_c[c] + 2 msh_c[c]  -> h2o_c[c] + mssg_c[c] + dcdp_c[c] 	(((SCO5225) and (SCO5226)) or (SCO5805))	  0.00	1000.00	  0.00
RNDR4	udp_c[c] + trdrd_c[c]  -> h2o_c[c] + trdox_c[c] + dudp_c[c] 	((((SCO5225) and (SCO5226)) or (SCO5805)) and ((SCO0885) or (SCO3889) or (SCO5419) or (SCO5438)))	  0.00	1000.00	  0.00
RNDR4c	udp_c[c] + 2 msh_c[c]  -> h2o_c[c] + mssg_c[c] + dudp_c[c] 	(((SCO5225) and (SCO5226)) or (SCO5805))	  0.00	1000.00	  0.00
TMDK1	atp_c[c] + thymd_c[c]  -> h_c[c] + adp_c[c] + dtmp_c[c] 	(SCO5845)	  0.00	1000.00	  0.00
TMDPP	pi_c[c] + thymd_c[c]  <=> 2dr1p_c[c] + thym_c[c] 	(SCO4890)	-1000.00	1000.00	  0.00
TMDSf	fmnh2_c[c] + mlthf_c[c] + dump_c[c]  -> thf_c[c] + fmn_c[c] + dtmp_c[c] 	(SCO5743)	  0.00	1000.00	  0.00
UMPK	atp_c[c] + ump_c[c]  <=> adp_c[c] + udp_c[c] 	(SCO5626) or (SCO1760)	-1000.00	1000.00	  0.00
UPPRT	ura_c[c] + prpp_c[c]  -> ppi_c[c] + ump_c[c] 	((SCO1488) or (SCO4041))	  0.00	1000.00	  0.00
XAND	h2o_c[c] + nad_c[c] + xan_c[c]  -> h_c[c] + nadh_c[c] + urate_c[c] 	(((SCO4971) and (SCO4972)) or ((SCO0690) and (SCO0691)))	  0.00	1000.00	  0.00
XTSNH	h2o_c[c] + xtsn_c[c]  -> rib-D_c[c] + xan_c[c] 	(SCO3779)	  0.00	1000.00	  0.00
ATPS4r	adp_c[c] + pi_c[c] + 4 h_e[e]  <=> 3 h_c[c] + h2o_c[c] + atp_c[c] 	((((SCO5369) and (SCO5368) and (SCO5367)) and ((SCO5374) and (SCO5373) and (SCO5372) and (SCO5371) and (SCO5370)) and (SCO5366)) or (((SCO5369) and (SCO5368) and (SCO5367)) and ((SCO5374) and (SCO5373) and (SCO5372) and (SCO5371) and (SCO5370))))	-1000.00	1000.00	  0.00
CYO2a	6 h_c[c] + mql9_c[c] + 2 ficytc_c[c]  -> mqn9_c[c] + 6 h_e[e] + 2 focytc_c[c] 	((SCO2150) and (SCO2149) and ((SCO7236) or (SCO2148) or (SCO7120)))	  0.00	1000.00	  0.00
CYO2b	0.5 o2_c[c] + 2 focytc_c[c]  -> h2o_c[c] + 2 ficytc_c[c] 	((SCO1934) and (SCO2156) and ((SCO7234) or (SCO2155)) and (SCO2151) and (SCO1930))	  0.00	1000.00	  0.00
CYTBD2	2 h_c[c] + 0.5 o2_c[c] + mql9_c[c]  -> h2o_c[c] + mqn9_c[c] + 2 h_e[e] 	((SCO3945) and (SCO3946))	  0.00	1000.00	  0.00
FRD8	mql9_c[c] + fum_c[c]  -> mqn9_c[c] + succ_c[c] 	((SCO0923) and (SCO0922) and (SCO0924))	  0.00	1000.00	  0.00
G3PD6	glyc3p_c[c] + mqn9_c[c]  -> dhap_c[c] + mql9_c[c] 	((SCO0670) or (SCO1661) or (SCO4774) or ((SCO7005) and (SCO7006)))	  0.00	1000.00	  0.00
L-LACD4	mqn9_c[c] + lac-L_c[c]  -> pyr_c[c] + mql9_c[c] 	((SCO0763) or ((SCO0815) and (SCO0816) and (SCO0817)))	  0.00	1000.00	  0.00
NADH10	h_c[c] + nadh_c[c] + mqn9_c[c]  -> nad_c[c] + mql9_c[c] 	((SCO3092) or (SCO7101) or (SCO7319) or (SCO6496) or (SCO0158) or (SCO4119))	  0.00	1000.00	  0.00
NADH17	4 h_c[c] + nadh_c[c] + mqn9_c[c]  -> nad_c[c] + mql9_c[c] + 3 h_e[e] 	(((SCO4562) or (SCO4599)) and ((SCO4563) or (SCO4600)) and (SCO4564) and ((SCO3392) or (SCO4565)) and (SCO4566) and ((SCO4567) or (SCO6560)) and (SCO4568) and ((SCO4569) or (SCO4602)) and ((SCO4570) or (SCO4603)) and ((SCO4571) or (SCO4604)) and ((SCO4572) or (SCO4605)) and ((SCO4573) or (SCO4606) or (SCO6954)) and ((SCO4574) or (SCO4607)) and ((SCO4575) or (SCO4608)))	  0.00	1000.00	  0.00
NADTRHD	nadph_c[c] + nad_c[c]  -> nadp_c[c] + nadh_c[c] 	((SCO7622) and (SCO7623))	  0.00	1000.00	  0.00
NTRIR2x	5 h_c[c] + 3 nadh_c[c] + no2_c[c]  -> 2 h2o_c[c] + 3 nad_c[c] + nh4_c[c] 	((SCO2487) and (SCO2488))	  0.00	1000.00	  0.00
POX3	h2o_c[c] + pyr_c[c] + fad_c[c]  -> co2_c[c] + ac_c[c] + fadh2_c[c] 	((SCO6155) or (SCO7412))	  0.00	1000.00	  0.00
PPK2r	atp_c[c] + ppi_c[c]  <=> adp_c[c] + pppi_c[c] 	(SCO4145)	-1000.00	1000.00	  0.00
QMO3	2 o2_c[c] + mql9_c[c]  -> 2 h_c[c] + mqn9_c[c] + 2 o2s_c[c] 	(s0001)	  0.00	1000.00	  0.00
SUCD3	mqn9_c[c] + succ_c[c] + 2 h_e[e]  -> 2 h_c[c] + mql9_c[c] + fum_c[c] 	(((SCO4856) or (SCO5107) or (SCO7109)) and ((SCO4855) or (SCO5106)) and (SCO4858) and (SCO4857))	  0.00	1000.00	  0.00
THD2	nadp_c[c] + nadh_c[c] + 2 h_e[e]  -> nadph_c[c] + 2 h_c[c] + nad_c[c] 	((SCO7622) and (SCO7623))	  0.00	1000.00	  0.00
TRDR	nadph_c[c] + h_c[c] + trdox_c[c]  -> nadp_c[c] + trdrd_c[c] 	(((SCO3890) or (SCO6834) or (SCO7298)) and ((SCO0885) or (SCO3889) or (SCO5419) or (SCO5438)))	  0.00	1000.00	  0.00
EDA	2ddg6p_c[c]  -> pyr_c[c] + g3p_c[c] 	((SCO0852) or (SCO2298) or (SCO3473) or (SCO3495))	  0.00	1000.00	  0.00
FBA3	s17bp_c[c]  <=> dhap_c[c] + e4p_c[c] 	(SCO3649)	-1000.00	1000.00	  0.00
G1DH	nad_c[c] + glc-D_c[c]  -> h_c[c] + nadh_c[c] + g15l_c[c] 	(SCO1335)	  0.00	1000.00	  0.00
G6PDH2	nadp_c[c] + g6p_c[c]  -> nadph_c[c] + h_c[c] + 6pgl_c[c] 	((SCO1937) or (SCO6661))	  0.00	1000.00	  0.00
GLNLASE	h2o_c[c] + g15l_c[c]  <=> h_c[c] + glcn_c[c] 	(SCO0524)	-1000.00	1000.00	  0.00
GND	nadp_c[c] + 6pgc_c[c]  -> nadph_c[c] + co2_c[c] + ru5p-D_c[c] 	((SCO0975) or (SCO3877) or (SCO6658))	  0.00	  0.00	  0.00
GND2	nad_c[c] + 6pgc_c[c]  -> nadh_c[c] + co2_c[c] + ru5p-D_c[c] 	((SCO0975) or (SCO3877) or (SCO6658))	  0.00	1000.00	  0.00
PFK_3	atp_c[c] + s7p_c[c]  -> h_c[c] + adp_c[c] + s17bp_c[c] 	((SCO5426) or (SCO2119) or (SCO1214))	  0.00	1000.00	  0.00
PGL	h2o_c[c] + 6pgl_c[c]  -> h_c[c] + 6pgc_c[c] 	(SCO1939)	  0.00	1000.00	  0.00
PKT	pi_c[c] + xu5p-D_c[c]  -> h2o_c[c] + g3p_c[c] + actp_c[c] 	(SCO0617)	  0.00	1000.00	  0.00
RPE	ru5p-D_c[c]  <=> xu5p-D_c[c] 	(SCO1464)	-1000.00	1000.00	  0.00
RPI	r5p_c[c]  <=> ru5p-D_c[c] 	((SCO0579) or (SCO1224) or (SCO2627))	-1000.00	1000.00	  0.00
TALA	g3p_c[c] + s7p_c[c]  <=> f6p_c[c] + e4p_c[c] 	((SCO1936) or (SCO6662))	-1000.00	1000.00	  0.00
TKT1	r5p_c[c] + xu5p-D_c[c]  <=> g3p_c[c] + s7p_c[c] 	((SCO1935) or (SCO6497) or (SCO6663))	-1000.00	1000.00	  0.00
